datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2
2010-09-07 13:00:00,72.1,11.256000000000002,14390.060000000003,305.19999999999976,0.0,11.0
2010-09-07 14:00:00,40.538000000000004,14.508000000000001,14403.17,180.60000000000014,0.0,36.0
2010-09-07 15:00:00,36.29800000000001,14.272000000000007,14489.100000000002,160.99999999999994,0.0,17.0
2010-09-07 16:00:00,37.88799999999999,15.515999999999996,14499.990000000002,170.00000000000014,0.0,31.0
2010-09-07 17:00:00,30.224000000000004,18.802000000000007,14527.080000000004,145.1999999999999,0.0,24.0
2010-09-07 18:00:00,35.362000000000016,24.192,14586.82,173.5999999999999,0.0,26.0
2010-09-07 19:00:00,32.234,14.440000000000008,14541.170000000002,146.39999999999992,0.0,24.0
2010-09-07 20:00:00,57.668000000000006,12.648,14542.280000000002,249.79999999999978,0.0,33.0
2010-09-07 21:00:00,35.998000000000005,11.614000000000003,14570.570000000002,157.40000000000003,0.0,14.0
2010-09-07 22:00:00,87.90199999999999,16.237999999999996,14454.579999999996,368.5999999999999,0.0,43.0
2010-09-07 23:00:00,78.02600000000002,11.884000000000002,14417.050000000001,327.9999999999999,0.0,3.0
2010-09-08 00:00:00,16.977999999999994,6.008000000000003,14607.030000000006,75.80000000000004,0.0,0.0
2010-09-08 01:00:00,50.836,9.256000000000002,14567.879999999997,212.79999999999998,0.0,41.0
2010-09-08 02:00:00,39.609999999999964,4.284000000000002,14580.519999999999,163.59999999999974,0.0,4.0
2010-09-08 03:00:00,19.176000000000002,9.156,14534.399999999998,87.00000000000001,0.0,36.0
2010-09-08 04:00:00,17.777999999999995,6.927999999999998,14504.199999999999,79.80000000000004,0.0,15.0
2010-09-08 05:00:00,17.108000000000008,6.410000000000001,14435.949999999997,75.59999999999992,0.0,25.0
2010-09-08 06:00:00,19.065999999999992,8.841999999999999,14459.779999999999,87.59999999999995,0.0,25.0
2010-09-08 07:00:00,17.53000000000001,6.738,14414.150000000003,79.00000000000006,0.0,16.0
2010-09-08 08:00:00,14.886,5.606000000000002,14391.87,66.0,0.0,32.0
2010-09-08 09:00:00,18.287999999999993,7.926000000000001,14343.339999999997,84.20000000000002,0.0,15.0
2010-09-08 10:00:00,17.88800000000001,7.489999999999999,14476.430000000006,80.59999999999998,0.0,34.0
2010-09-08 11:00:00,16.528,5.315999999999999,14389.59,72.79999999999991,0.0,6.0
2010-09-08 12:00:00,19.982000000000003,10.014,14394.939999999999,92.80000000000001,0.0,41.0
2010-09-08 13:00:00,65.78799999999998,3.4119999999999995,14337.679999999995,274.8000000000001,0.0,0.0
2010-09-08 14:00:00,23.653999999999996,8.152000000000001,14340.259999999998,105.59999999999995,0.0,40.0
2010-09-08 15:00:00,17.076000000000004,6.099999999999998,14515.539999999997,76.20000000000005,0.0,0.0
2010-09-08 16:00:00,19.251999999999995,9.174000000000001,14382.760000000002,88.99999999999996,0.0,42.0
2010-09-08 17:00:00,16.194000000000003,4.9,14437.280000000002,71.20000000000003,0.0,0.0
2010-09-08 18:00:00,18.134,9.164000000000001,14434.94,83.80000000000005,0.0,43.0
2010-09-08 19:00:00,16.068000000000005,5.564,14488.410000000009,71.20000000000005,0.0,0.0
2010-09-08 20:00:00,18.528000000000002,8.330000000000002,14509.339999999995,85.99999999999987,0.0,41.0
2010-09-08 21:00:00,18.488,7.630000000000001,14495.210000000001,83.20000000000002,0.0,6.0
2010-09-08 22:00:00,18.814000000000007,8.657999999999996,14560.18,85.20000000000003,0.0,35.0
2010-09-08 23:00:00,17.41399999999999,6.434000000000002,14538.060000000007,75.60000000000001,0.0,18.0
2010-09-09 00:00:00,54.297999999999995,4.301999999999999,14471.02,226.79999999999998,0.0,40.0
2010-09-09 01:00:00,28.348000000000003,3.1239999999999997,14433.590000000002,121.19999999999996,0.0,0.0
2010-09-09 02:00:00,19.67600000000001,7.177999999999998,14422.329999999996,89.6,0.0,40.0
2010-09-09 03:00:00,16.968,5.232,14462.379999999997,76.79999999999998,0.0,0.0
2010-09-09 04:00:00,14.975999999999988,5.207999999999999,14455.970000000003,67.59999999999998,0.0,39.0
2010-09-09 05:00:00,44.096,4.373999999999999,14406.699999999999,186.80000000000004,0.0,1.0
2010-09-09 06:00:00,52.695999999999984,6.859999999999998,14455.83,223.80000000000007,0.0,39.0
2010-09-09 07:00:00,114.276,5.280000000000001,14335.110000000002,478.40000000000003,0.0,5.0
2010-09-09 08:00:00,84.61200000000002,5.075999999999999,14362.980000000003,353.00000000000006,0.0,34.0
2010-09-09 09:00:00,59.65599999999997,4.748000000000001,14362.01,255.20000000000005,0.0,10.0
2010-09-09 10:00:00,25.606,7.154,14352.870000000004,118.80000000000001,0.0,29.0
2010-09-09 11:00:00,50.674,5.470000000000001,14363.839999999998,214.40000000000006,0.0,14.0
2010-09-09 12:00:00,49.46799999999998,9.373999999999999,14424.769999999995,220.5999999999999,0.0,26.0
2010-09-09 13:00:00,57.47999999999998,5.944,14385.630000000003,248.00000000000009,462.0,18.0
2010-09-09 14:00:00,25.258000000000003,6.629999999999998,14383.789999999999,117.4,66.0,21.0
2010-09-09 15:00:00,46.63400000000003,5.825999999999999,14468.769999999999,202.39999999999986,505.0,23.0
2010-09-09 16:00:00,18.021999999999988,5.277999999999997,14548.140000000001,79.2,0.0,17.0
2010-09-09 17:00:00,42.988,5.834000000000002,14358.699999999995,187.00000000000003,0.0,360.0
2010-09-09 18:00:00,28.2,10.684000000000006,14508.279999999997,126.40000000000006,0.0,51.0
2010-09-09 19:00:00,92.524,17.788,14524.889999999996,393.4000000000001,0.0,953.0
2010-09-09 20:00:00,158.84600000000006,13.417999999999997,14395.020000000006,690.5999999999998,778.0,276.0
2010-09-09 21:00:00,77.71000000000001,6.804,14351.039999999999,326.2000000000001,2.0,64.0
2010-09-09 22:00:00,49.592000000000006,6.195999999999999,14547.649999999996,209.4,0.0,20.0
2010-09-09 23:00:00,26.11,10.171999999999999,14687.319999999994,117.39999999999999,0.0,48.0
2010-09-10 00:00:00,31.237999999999996,9.844000000000001,14463.539999999999,136.80000000000004,0.0,68.0
2010-09-10 01:00:00,27.72,8.302000000000001,14445.939999999999,120.59999999999998,0.0,67.0
2010-09-10 02:00:00,26.884000000000007,9.372000000000007,14403.359999999995,116.80000000000007,0.0,67.0
2010-09-10 03:00:00,25.926000000000005,8.558,14393.929999999997,112.00000000000001,0.0,67.0
2010-09-10 04:00:00,22.3,7.546000000000003,14418.269999999999,94.99999999999996,0.0,67.0
2010-09-10 05:00:00,26.097999999999995,9.308000000000003,14455.140000000001,112.60000000000004,0.0,67.0
2010-09-10 06:00:00,58.988,8.147999999999998,14357.02,248.00000000000003,0.0,66.0
2010-09-10 07:00:00,136.19800000000006,7.779999999999999,14232.49,575.1999999999997,0.0,65.0
2010-09-10 08:00:00,97.26999999999998,8.676000000000004,14321.33,405.6000000000002,0.0,66.0
2010-09-10 09:00:00,69.08200000000001,7.020000000000002,14466.57,285.60000000000014,0.0,66.0
2010-09-10 10:00:00,25.951999999999995,8.434,14419.729999999998,110.99999999999999,0.0,66.0
2010-09-10 11:00:00,38.98,13.704000000000004,14470.940000000002,189.39999999999992,0.0,66.0
2010-09-10 12:00:00,27.419999999999998,11.898000000000003,14633.960000000003,119.40000000000006,0.0,67.0
2010-09-10 13:00:00,100.78999999999996,14.805999999999997,14553.14,418.0000000000001,0.0,66.0
2010-09-10 14:00:00,65.46200000000002,26.667999999999992,14459.890000000005,293.79999999999984,0.0,66.0
2010-09-10 15:00:00,104.49399999999999,20.674000000000007,14250.690000000004,447.19999999999993,0.0,65.0
2010-09-10 16:00:00,120.054,11.33,14286.989999999993,504.40000000000026,428.0,65.0
2010-09-10 17:00:00,70.036,11.818,14396.03,299.40000000000015,326.0,66.0
2010-09-10 18:00:00,87.48399999999997,7.440000000000001,14323.35,372.0,205.0,65.0
2010-09-10 19:00:00,119.88000000000008,8.650000000000002,14246.200000000003,502.60000000000014,0.0,65.0
2010-09-10 20:00:00,98.33600000000006,7.5139999999999985,14410.009999999998,405.4000000000004,0.0,65.0
2010-09-10 21:00:00,105.98800000000003,9.776,14414.499999999996,438.5999999999999,0.0,66.0
2010-09-10 22:00:00,83.42599999999999,6.462000000000003,14470.98,343.39999999999975,0.0,65.0
2010-09-10 23:00:00,41.774,10.292000000000002,14591.749999999998,174.20000000000002,0.0,66.0
2010-09-11 00:00:00,22.613999999999987,8.286,14516.680000000004,99.00000000000013,0.0,70.0
2010-09-11 01:00:00,20.87400000000001,6.1800000000000015,14387.440000000002,89.19999999999997,0.0,32.0
2010-09-11 02:00:00,19.054,2.694,14469.65,77.80000000000001,0.0,0.0
2010-09-11 03:00:00,18.951999999999998,2.666000000000001,14527.11,77.80000000000001,0.0,0.0
2010-09-11 04:00:00,18.699999999999992,2.8259999999999996,14543.110000000002,78.20000000000003,0.0,0.0
2010-09-11 05:00:00,23.476,8.91,14514.109999999997,103.20000000000002,0.0,69.0
2010-09-11 06:00:00,97.71000000000001,12.554,14456.26,412.00000000000006,0.0,67.0
2010-09-11 07:00:00,118.738,4.5360000000000005,14341.879999999997,493.9999999999998,0.0,0.0
2010-09-11 08:00:00,114.09200000000001,11.329999999999998,14292.590000000002,484.2000000000003,0.0,0.0
2010-09-11 09:00:00,106.78999999999996,5.948,14156.149999999998,450.20000000000005,0.0,0.0
2010-09-11 10:00:00,65.21,8.832,14161.61,281.80000000000007,0.0,40.0
2010-09-11 11:00:00,90.19200000000001,8.892000000000001,14105.480000000003,386.40000000000003,22.0,68.0
2010-09-11 12:00:00,80.76799999999996,3.904,14221.9,342.1999999999997,515.0,9.0
2010-09-11 13:00:00,55.35600000000003,2.913999999999999,14216.299999999997,234.79999999999995,510.0,0.0
2010-09-11 14:00:00,32.90600000000001,5.24,14248.130000000001,140.00000000000003,0.0,0.0
2010-09-11 15:00:00,29.164000000000005,6.678000000000002,14314.429999999998,124.6000000000001,0.0,45.0
2010-09-11 16:00:00,39.611999999999995,7.156,14225.1,170.39999999999998,0.0,68.0
2010-09-11 17:00:00,136.968,5.536,13906.67,590.9999999999998,0.0,5.0
2010-09-11 18:00:00,168.58999999999995,5.066000000000001,13825.300000000005,732.0,0.0,0.0
2010-09-11 19:00:00,144.95999999999998,7.235999999999997,13970.580000000005,620.0000000000001,0.0,0.0
2010-09-11 20:00:00,227.20200000000006,9.454,13989.81,989.6,909.0,52.0
2010-09-11 21:00:00,176.164,8.386,14034.249999999998,753.2000000000003,141.0,58.0
2010-09-11 22:00:00,140.44399999999993,4.602000000000001,14354.730000000001,585.1999999999998,0.0,0.0
2010-09-11 23:00:00,73.562,4.844,14635.58,302.9999999999997,0.0,0.0
2010-09-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-12 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-12 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-12 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-12 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-12 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-12 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-12 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-12 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-12 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-12 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-12 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-12 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-12 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-12 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-12 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-12 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-12 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-12 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-13 00:00:00,46.32800000000003,11.996,14697.89,200.19999999999996,484.0,70.0
2010-09-13 01:00:00,20.195999999999998,11.952000000000009,14605.78,97.19999999999997,0.0,68.0
2010-09-13 02:00:00,58.09999999999998,10.704000000000004,14492.21,245.5999999999999,0.0,68.0
2010-09-13 03:00:00,18.640000000000004,8.33,14525.39,86.2,0.0,31.0
2010-09-13 04:00:00,12.852000000000006,4.234,14528.569999999998,55.600000000000016,0.0,0.0
2010-09-13 05:00:00,15.791999999999996,4.735999999999999,14452.560000000001,68.0,0.0,0.0
2010-09-13 06:00:00,37.153999999999996,5.216,14466.390000000005,156.40000000000006,0.0,0.0
2010-09-13 07:00:00,114.51399999999997,5.271999999999999,14330.920000000002,479.80000000000035,0.0,8.0
2010-09-13 08:00:00,86.37400000000001,8.218,14299.820000000003,363.4000000000003,0.0,74.0
2010-09-13 09:00:00,35.41399999999999,10.925999999999998,14408.260000000002,155.19999999999993,0.0,69.0
2010-09-13 10:00:00,21.586,11.101999999999999,14343.690000000002,101.39999999999996,0.0,67.0
2010-09-13 11:00:00,20.253999999999994,8.376,14401.77,92.39999999999999,0.0,52.0
2010-09-13 12:00:00,16.072,4.748000000000001,14488.390000000001,73.59999999999997,0.0,0.0
2010-09-13 13:00:00,77.814,4.815999999999999,14485.349999999997,322.7999999999999,0.0,0.0
2010-09-13 14:00:00,20.998,4.975999999999999,14456.489999999994,92.79999999999995,0.0,0.0
2010-09-13 15:00:00,14.508,4.13,14570.679999999997,62.8,0.0,0.0
2010-09-13 16:00:00,20.884,9.735999999999995,14589.970000000001,94.99999999999997,0.0,66.0
2010-09-13 17:00:00,20.75400000000001,10.195999999999996,14473.63,97.00000000000006,0.0,69.0
2010-09-13 18:00:00,42.616,10.180000000000001,14467.610000000008,191.80000000000004,353.0,69.0
2010-09-13 19:00:00,73.66999999999999,19.052000000000003,14343.409999999996,360.19999999999993,462.0,68.0
2010-09-13 20:00:00,89.94600000000001,5.802,14319.129999999997,378.1999999999998,2.0,19.0
2010-09-13 21:00:00,107.70599999999997,4.812,14301.459999999997,451.2000000000002,0.0,0.0
2010-09-13 22:00:00,85.33400000000005,5.271999999999999,14504.67,354.80000000000007,0.0,0.0
2010-09-13 23:00:00,18.81400000000001,5.016,14709.55,85.60000000000008,0.0,0.0
2010-09-14 00:00:00,20.210000000000004,9.546000000000001,14630.509999999998,93.80000000000003,0.0,58.0
2010-09-14 01:00:00,20.148000000000003,10.699999999999996,14592.090000000004,94.60000000000001,0.0,70.0
2010-09-14 02:00:00,20.412000000000006,10.979999999999997,14509.92,95.6,0.0,69.0
2010-09-14 03:00:00,16.753999999999994,9.514,14561.849999999999,78.6,0.0,63.0
2010-09-14 04:00:00,15.400000000000013,4.8219999999999965,14546.829999999996,65.80000000000001,0.0,0.0
2010-09-14 05:00:00,15.624000000000008,4.871999999999999,14455.650000000001,67.19999999999997,0.0,0.0
2010-09-14 06:00:00,37.722,5.025999999999998,14411.979999999998,158.2,0.0,0.0
2010-09-14 07:00:00,104.96000000000002,4.532,14362.630000000003,438.59999999999997,0.0,0.0
2010-09-14 08:00:00,86.42999999999999,8.688000000000002,14367.059999999996,359.5999999999998,0.0,74.0
2010-09-14 09:00:00,131.606,8.415999999999999,14272.899999999996,556.4000000000001,370.0,642.0
2010-09-14 10:00:00,58.22800000000001,11.949999999999996,14239.959999999997,255.2,134.0,513.0
2010-09-14 11:00:00,107.394,17.652,14332.889999999992,468.4,465.0,890.0
2010-09-14 12:00:00,34.00599999999999,8.186,14509.089999999997,145.4,0.0,59.0
2010-09-14 13:00:00,30.549999999999994,5.811999999999999,14475.079999999998,138.60000000000002,0.0,0.0
2010-09-14 14:00:00,56.70999999999998,3.937999999999999,14402.149999999998,239.00000000000003,0.0,0.0
2010-09-14 15:00:00,19.738000000000007,6.157999999999998,14483.77,93.60000000000004,0.0,0.0
2010-09-14 16:00:00,23.218,6.260000000000001,14462.759999999998,105.2,0.0,41.0
2010-09-14 17:00:00,31.509999999999998,11.093999999999996,14462.080000000002,145.20000000000007,0.0,70.0
2010-09-14 18:00:00,95.92200000000001,13.246000000000004,14392.310000000001,401.3999999999998,0.0,68.0
2010-09-14 19:00:00,119.054,14.011999999999993,14412.670000000004,499.0,0.0,67.0
2010-09-14 20:00:00,125.66600000000001,5.136000000000002,14427.830000000004,522.6,0.0,21.0
2010-09-14 21:00:00,128.416,3.9919999999999995,14386.07,533.6,21.0,0.0
2010-09-14 22:00:00,79.49000000000001,6.297999999999999,14607.160000000002,329.20000000000016,425.0,0.0
2010-09-14 23:00:00,51.51000000000001,6.1739999999999995,14650.259999999997,217.00000000000003,459.0,0.0
2010-09-15 00:00:00,23.59199999999999,12.802,14580.65,109.2,0.0,72.0
2010-09-15 01:00:00,24.502000000000002,11.386000000000003,14555.169999999996,109.79999999999998,0.0,69.0
2010-09-15 02:00:00,22.844000000000005,11.678,14509.390000000001,106.99999999999997,0.0,68.0
2010-09-15 03:00:00,21.060000000000006,9.929999999999994,14509.649999999998,95.39999999999999,0.0,49.0
2010-09-15 04:00:00,14.359999999999996,3.712000000000001,14498.049999999994,63.79999999999999,0.0,0.0
2010-09-15 05:00:00,18.299999999999994,5.5719999999999965,14541.539999999997,81.40000000000002,0.0,0.0
2010-09-15 06:00:00,48.736000000000004,5.898,14552.689999999995,204.39999999999998,0.0,0.0
2010-09-15 07:00:00,121.104,10.020000000000003,14307.370000000003,508.99999999999966,0.0,45.0
2010-09-15 08:00:00,90.32199999999997,9.792,14266.490000000003,378.7999999999999,0.0,69.0
2010-09-15 09:00:00,66.494,9.810000000000002,14268.789999999995,281.99999999999966,0.0,67.0
2010-09-15 10:00:00,18.634000000000007,9.286,14511.650000000001,86.4,0.0,58.0
2010-09-15 11:00:00,13.738000000000003,4.43,14569.269999999995,59.000000000000014,0.0,0.0
2010-09-15 12:00:00,22.371999999999996,6.675999999999998,14632.7,102.39999999999996,0.0,0.0
2010-09-15 13:00:00,16.426000000000002,5.788,14547.610000000002,71.19999999999995,0.0,0.0
2010-09-15 14:00:00,20.659999999999997,8.362,14518.16,96.40000000000005,0.0,36.0
2010-09-15 15:00:00,21.532,10.05,14465.17,105.20000000000006,0.0,70.0
2010-09-15 16:00:00,24.188000000000002,10.458,14433.909999999996,114.19999999999997,0.0,68.0
2010-09-15 17:00:00,21.743999999999996,11.016,14506.289999999999,101.00000000000007,0.0,68.0
2010-09-15 18:00:00,58.982,7.7499999999999964,14437.090000000004,249.39999999999998,0.0,29.0
2010-09-15 19:00:00,12.482000000000012,3.6739999999999995,14367.179999999997,53.00000000000003,0.0,0.0
2010-09-15 20:00:00,45.31800000000002,6.837999999999998,14315.48,196.4,0.0,0.0
2010-09-15 21:00:00,95.20000000000002,11.476,14361.809999999998,396.99999999999983,0.0,0.0
2010-09-15 22:00:00,102.502,20.164000000000005,14557.689999999991,427.00000000000006,0.0,60.0
2010-09-15 23:00:00,61.002,12.990000000000004,14653.560000000001,253.19999999999996,0.0,70.0
2010-09-16 00:00:00,25.114,11.181999999999995,14514.099999999997,116.6000000000001,0.0,68.0
2010-09-16 01:00:00,18.847999999999995,7.8079999999999945,14469.469999999996,84.59999999999997,0.0,31.0
2010-09-16 02:00:00,15.892000000000003,4.718,14430.720000000003,68.80000000000003,0.0,0.0
2010-09-16 03:00:00,59.01000000000001,3.1400000000000015,14414.25,244.60000000000005,0.0,0.0
2010-09-16 04:00:00,15.869999999999994,4.898000000000001,14436.019999999999,68.99999999999997,0.0,0.0
2010-09-16 05:00:00,18.624000000000006,8.366000000000001,14419.900000000005,85.99999999999997,0.0,58.0
2010-09-16 06:00:00,37.894000000000005,10.071999999999996,14416.309999999998,167.2,0.0,69.0
2010-09-16 07:00:00,114.84399999999997,9.941999999999998,14470.63,476.6,0.0,68.0
2010-09-16 08:00:00,86.94200000000001,7.8619999999999965,14418.869999999999,362.2,0.0,34.0
2010-09-16 09:00:00,33.087999999999994,7.4959999999999996,14436.28,146.6,0.0,0.0
2010-09-16 10:00:00,31.250000000000004,4.918000000000001,14406.01,135.60000000000005,0.0,0.0
2010-09-16 11:00:00,80.4,4.737999999999998,14366.650000000003,333.6,0.0,0.0
2010-09-16 12:00:00,84.88000000000001,9.559999999999997,14400.029999999999,351.99999999999994,0.0,75.0
2010-09-16 13:00:00,88.84999999999998,9.300000000000002,14459.420000000002,367.0000000000003,0.0,68.0
2010-09-16 14:00:00,35.75200000000001,9.988000000000001,14445.410000000002,158.99999999999994,0.0,67.0
2010-09-16 15:00:00,16.516000000000002,4.578000000000001,14527.420000000002,69.6,0.0,0.0
2010-09-16 16:00:00,12.630000000000003,3.677999999999999,14524.839999999997,54.60000000000001,0.0,0.0
2010-09-16 17:00:00,15.710000000000004,3.8019999999999996,14459.779999999995,67.59999999999998,0.0,0.0
2010-09-16 18:00:00,47.492000000000004,8.698000000000002,14406.94,199.6000000000001,0.0,41.0
2010-09-16 19:00:00,83.82200000000002,13.450000000000001,14295.780000000004,357.19999999999993,0.0,69.0
2010-09-16 20:00:00,179.05799999999996,8.046000000000001,14190.719999999998,758.6000000000001,465.0,67.0
2010-09-16 21:00:00,103.91600000000001,6.553999999999998,14274.140000000003,436.6000000000003,218.0,24.0
2010-09-16 22:00:00,86.33399999999996,3.6959999999999997,14463.889999999996,359.0,355.0,0.0
2010-09-16 23:00:00,47.00199999999998,4.8599999999999985,14545.370000000004,192.80000000000013,0.0,0.0
2010-09-17 00:00:00,28.593999999999994,6.808000000000002,14559.840000000002,123.60000000000002,0.0,12.0
2010-09-17 01:00:00,17.718000000000007,9.553999999999998,14519.61,83.0,0.0,74.0
2010-09-17 02:00:00,34.74600000000001,9.378,14486.189999999999,151.5999999999999,0.0,68.0
2010-09-17 03:00:00,39.764000000000024,7.757999999999996,14488.75,168.79999999999993,0.0,42.0
2010-09-17 04:00:00,11.970000000000013,2.6379999999999995,14492.37,50.60000000000002,0.0,0.0
2010-09-17 05:00:00,15.742000000000012,4.5600000000000005,14487.119999999997,67.60000000000002,0.0,0.0
2010-09-17 06:00:00,37.94599999999999,5.172,14451.000000000002,160.40000000000003,0.0,0.0
2010-09-17 07:00:00,115.18800000000002,8.806,14296.150000000005,482.59999999999985,0.0,65.0
2010-09-17 08:00:00,83.656,8.266000000000002,14061.980000000001,357.5999999999997,0.0,68.0
2010-09-17 09:00:00,51.57600000000001,8.242000000000004,14249.560000000005,221.39999999999992,0.0,49.0
2010-09-17 10:00:00,11.994000000000002,3.1779999999999995,14270.96,51.600000000000016,0.0,0.0
2010-09-17 11:00:00,17.23399999999999,4.12,14461.819999999998,74.4,0.0,0.0
2010-09-17 12:00:00,31.57000000000001,6.23,14572.909999999998,137.0,0.0,0.0
2010-09-17 13:00:00,21.378000000000007,7.534,14558.089999999997,94.79999999999998,0.0,60.0
2010-09-17 14:00:00,47.674,10.569999999999999,14513.389999999998,209.99999999999994,0.0,323.0
2010-09-17 15:00:00,100.39400000000003,9.29,14523.519999999997,415.4000000000003,0.0,188.0
2010-09-17 16:00:00,177.85,10.411999999999999,14376.969999999998,749.0000000000001,0.0,1480.0
2010-09-17 17:00:00,92.788,4.210000000000001,14395.58,385.0000000000001,0.0,119.0
2010-09-17 18:00:00,116.73800000000001,14.796000000000006,14365.74,505.40000000000003,1020.0,244.0
2010-09-17 19:00:00,175.63200000000006,14.836000000000004,14344.139999999998,742.2000000000002,455.0,1138.0
2010-09-17 20:00:00,172.38800000000006,11.376,14334.910000000002,730.1999999999998,479.0,1372.0
2010-09-17 21:00:00,34.430000000000014,11.772000000000004,14525.019999999997,150.39999999999998,0.0,85.0
2010-09-17 22:00:00,31.598000000000006,12.214000000000002,14667.81,138.99999999999994,0.0,98.0
2010-09-17 23:00:00,29.039999999999996,4.922,14769.99,124.39999999999992,0.0,11.0
2010-09-18 00:00:00,17.485999999999997,5.424,14744.470000000001,76.39999999999999,0.0,10.0
2010-09-18 01:00:00,16.041999999999998,4.376,14595.570000000005,69.4,0.0,9.0
2010-09-18 02:00:00,49.51000000000001,6.3119999999999985,14509.480000000001,206.00000000000003,0.0,46.0
2010-09-18 03:00:00,21.301999999999996,11.205999999999998,14609.779999999993,98.60000000000002,0.0,81.0
2010-09-18 04:00:00,19.860000000000003,10.202000000000007,14566.139999999996,92.60000000000001,0.0,70.0
2010-09-18 05:00:00,12.494000000000007,4.157999999999998,14553.280000000002,52.80000000000001,0.0,7.0
2010-09-18 06:00:00,36.65200000000001,5.184,14474.75,154.0,0.0,0.0
2010-09-18 07:00:00,108.24000000000001,4.255999999999998,14411.069999999998,451.2,0.0,0.0
2010-09-18 08:00:00,82.71600000000001,7.469999999999999,14392.340000000004,342.19999999999993,0.0,33.0
2010-09-18 09:00:00,49.722,11.668000000000003,14429.670000000004,214.5999999999998,0.0,71.0
2010-09-18 10:00:00,30.997999999999998,6.416000000000001,14418.15,135.8,0.0,68.0
2010-09-18 11:00:00,21.892000000000007,3.026,14469.969999999994,94.20000000000002,0.0,2.0
2010-09-18 12:00:00,18.023999999999997,6.065999999999998,14511.620000000006,84.39999999999996,0.0,0.0
2010-09-18 13:00:00,50.077999999999996,4.539999999999999,14503.089999999998,216.80000000000004,442.0,0.0
2010-09-18 14:00:00,63.296,7.848000000000005,14396.299999999996,266.0,68.0,45.0
2010-09-18 15:00:00,50.45200000000001,10.524000000000001,14457.860000000002,222.60000000000005,472.0,69.0
2010-09-18 16:00:00,54.436,8.961999999999994,14526.199999999993,229.20000000000002,0.0,59.0
2010-09-18 17:00:00,79.28199999999998,3.6959999999999984,14407.250000000002,327.5999999999999,0.0,0.0
2010-09-18 18:00:00,44.13800000000001,6.984000000000001,14485.319999999996,192.59999999999997,0.0,0.0
2010-09-18 19:00:00,90.71399999999997,5.365999999999999,14346.230000000007,380.0000000000001,0.0,0.0
2010-09-18 20:00:00,104.30800000000002,8.59,14345.779999999995,435.6000000000001,0.0,59.0
2010-09-18 21:00:00,95.89400000000003,5.726000000000001,14499.35,395.39999999999986,0.0,70.0
2010-09-18 22:00:00,100.248,8.961999999999996,14535.599999999999,412.2,0.0,55.0
2010-09-18 23:00:00,30.162000000000013,5.015999999999999,14655.799999999997,123.60000000000001,0.0,0.0
2010-09-19 00:00:00,22.95599999999999,4.359999999999998,14537.360000000002,93.59999999999997,0.0,0.0
2010-09-19 01:00:00,24.237999999999992,4.181999999999999,14382.750000000011,100.39999999999999,0.0,0.0
2010-09-19 02:00:00,24.84000000000001,7.160000000000001,14356.75,106.59999999999998,0.0,55.0
2010-09-19 03:00:00,29.142000000000003,9.959999999999999,14511.9,127.3999999999999,0.0,69.0
2010-09-19 04:00:00,16.897999999999996,6.461999999999998,14561.3,74.19999999999997,0.0,24.0
2010-09-19 05:00:00,11.825999999999999,4.121999999999996,14517.960000000003,50.599999999999994,0.0,0.0
2010-09-19 06:00:00,14.223999999999997,4.962000000000001,14451.080000000002,62.40000000000003,0.0,0.0
2010-09-19 07:00:00,31.765999999999995,5.849999999999999,14456.88,141.20000000000007,0.0,23.0
2010-09-19 08:00:00,56.86999999999998,9.595999999999997,14315.669999999998,241.59999999999977,0.0,71.0
2010-09-19 09:00:00,49.144,6.218000000000001,14355.86,205.6,0.0,53.0
2010-09-19 10:00:00,34.18999999999998,4.465999999999999,14392.919999999998,143.4,0.0,0.0
